"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"ef951674-ab59-40bf-9ec7-aeef3b897647","","Gilson lima Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjUE7DXXEWtQB89EMyhaibpmn9IlwD3phxypPSrCde4nlmmDEVjjDw","por que em vez da remoção da moeda não converte a moeda em outra em vez de da prejuízo pra o cliente","1","0","0","2025-12-03 05:19:23","","","","","1.77.3","","","1","Mais novos"
"52ae338d-aa75-42ba-b6f9-dea792b54951","","Deigles Buzaglo","https://play-lh.googleusercontent.com/a-/ALV-UjXQgpCbh3wr6Y9FbI9Vv8stUEevbS2O87nj9LV_VShACkw-lXRuwg","tirou, shib, babydoge, dogelon e LTC, e a minha conta não carrega mais.","2","0","0","2025-11-21 07:57:11","","","","","1.77.2","","","1","Mais novos"
"b96d91a9-4be3-4283-8ca9-5bf65b98fd3a","","samuel olini","https://play-lh.googleusercontent.com/a-/ALV-UjVw2g4w7FMOklu3xZ-oPvWn6eugQTNjhFPSObUDTmpRvgpfBiow3A","faltou a opção de pagamento por Pix pagamento por cartão a taxa é muito alta","2","0","0","2025-06-09 09:59:41","","","Thank you for your feedback. Currently, Pix payments are not supported on our platform. We understand card fees can be high and are continuously exploring more payment options to improve user experience. We appreciate your patience and suggestions.
– ProBit Global Team","2025-06-13 07:43:00","1.73","","","1","Mais novos"
"3fe403ff-663b-4ed5-94e1-23c8f678f8e9","","Usuário do Google","https://play-lh.googleusercontent.com/a/ACg8ocK27DrPO8lgBYFwM7w9Bi6DGGAMpjpnHSYJNTk5_vm_RY1aOQ=mo","Taxa é super alta para sacar, lixo de app.","1","0","0","2025-03-25 20:24:59","","","We understand your concern. Withdrawal fees are generally set by the blockchain network, not ProBit Global. We strive to keep our fees competitive while ensuring secure transactions. If you need further assistance, feel free to contact our support team.
Best regards,
ProBit Global Team","2025-04-11 10:45:09","","","","1","Mais novos"
"30dabb66-345b-402d-94b3-02260c6b5810","","Antônio Júnior","https://play-lh.googleusercontent.com/a/ACg8ocJ9NJIFoKIenaRjTQol4s0awn-i08iZOKUMNIkdgTtBgEdGsA=mo","Até pra estalar e ativar da erro diz q o e-mail já existi coloquei todos os e-mails","1","0","0","2025-02-24 15:43:54","","","We apologize for the inconvenience. If you’re receiving an “email already exists” error, it could be due to an account already being registered with that email. Please double-check your entries or contact our support team for further assistance.

Best regards,
ProBit Global Team","2025-02-26 16:53:10","1.72.1","","","1","Mais novos"
"a0270bcc-e21c-4ed4-a919-4dc244e046ac","","Felipe 10","https://play-lh.googleusercontent.com/a/ACg8ocJyoVU9yzqbxShWDtI4lShdEZmPRjsSOlFG8MvvXSN91tFAWA=mo","Exchange ruim e mal intencionada... perdi tokens em uma rede errada pq as informações dr depósito de criptomoedas nao eram bem claras... agora eles simplesmente dizem que nao poderei mas ter acesso aos meus valores... exchanges como essa tornam o mercado totalmente inseguro... a minha perda nao vai ser ressarcida e eu acho um absurdo as pessoas perderem seus valores e eles simplesmente dizerem que nao pode recuperar... é muito absurdo!","1","2","0","2024-10-30 12:00:27","","","We sincerely apologize for the negative experience you’ve had. Incorrect network deposits can sometimes result in irreversible losses, and we understand how frustrating this can be. Please contact us via our official customer support channel with the details, and we will look into any potential solutions.

Best regards,
ProBit Global Team","2025-01-20 17:32:30","","","","1","Mais novos"
"07db0016-3fa2-400c-88c7-6b1eb87a94fa","","Chefinho Rico","https://play-lh.googleusercontent.com/a-/ALV-UjUEPBFf8AtMCWZ9075MLSR508FETqRSAkSyJMFq0f3oLfXKVNlPkg","Autenticação não funciona e o suporte e horrível, já mandei vários e-mails e nunca resolve","1","0","0","2024-09-19 20:44:19","","","","","1.46.6","","","1","Mais novos"
"747bc172-3b06-4674-9187-8f4c0f2b50b4","","Rui Godinho","https://play-lh.googleusercontent.com/a/ACg8ocK9h1Gjltw9CgbjdSAnciRFZ0rs8KaNL8jHP-W3HmrC_u5KCA=mo","It works terrible the app itself, not to mention that is miles away from binance, and the time you have to way in average for a transaction to take efect is huge, im waiting for an hour now for the cash to get in even though i dont have the coins anymore, ridiculous and terrible","1","0","0","2024-09-11 07:46:11","","","","","1.68","","","1","Mais novos"
"7c018568-68f8-4e10-9898-7cbd33f41075","","Bruna maia","https://play-lh.googleusercontent.com/a-/ALV-UjV-0QPQxmCr9qeZh5f6ZxQ83AXBktQQdqo4CbLyQtMvWCYE38U","Cuidado essa carteira e o puro golpe estão me enrolando já tem um tempão que eles não me responde pra troca o número que está cadastrado na conta ja mandei print da conta que sempre pede o SMS de um número antigo meu cadastrado e eles não responde","1","1","0","2024-08-20 15:04:22","","","","","1.66.2","","","1","Mais novos"
"8767914d-02e1-4cdb-a34c-8017d5e91015","","Matheus Sants","https://play-lh.googleusercontent.com/a-/ALV-UjUMmis8ejNFcs_RqO8eRmldNCv6wf_PAQhb2Zy-d9zkTkTfe3wf","Excelente. Muitas opções de transações e é muito fácil mexer. Recomendo!!!😁😁😁😁😁😁","5","0","0","2024-07-13 00:22:10","","","","","1.64.1","","","1","Mais novos"
