"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"e05f7a6d-ebba-46f9-bbae-095d8aa3fd2c","","Luizfernando Sabino","https://play-lh.googleusercontent.com/a-/ALV-UjUObxM5YO8dbkusr83CBh-anr4-1QBv5huWClAYhRBiWAnk_uAT","meu saldo de ice network sumiu","2","1","0","2025-11-15 21:54:08","","","Olá! Peço a gentileza de que você acione o suporte:

Clique em Menu, selecione Obter Ajuda, clique em Nova Mensagem ou Fale Conosco e então em Falar com agente. Pronto! Você estará em contato com um agente brasileiro em tempo real.","2025-11-27 14:01:58","6.144.0","","","4","Piores avaliadas"
"823181b3-6963-40da-8240-eb599eab7a8f","","Lucas","https://play-lh.googleusercontent.com/a/ACg8ocI_I_x71iMtlm1SXSuWP8o05UEEqWXOBxH96zsyyd7oFNwZwLE=mo","Poderia ter como comprar no cartão com o Bitcoin acho que a maioria das pessoas queria que fosse assim","3","1","0","2025-12-02 10:34:52","","","Olá, tudo bem? No momento, é possível comprar via Pix! Perceba que, quando você compra no cartão, acaba pagando mais taxas. Caso tenha dúvidas, não hesite em nos contatar!","2025-12-10 10:39:06","6.147.0","","","4","Piores avaliadas"
"2b97253c-dc6a-4025-8679-c1fb53bd0464","","CMachado","https://play-lh.googleusercontent.com/a/ACg8ocL8vhdXBPx5sKmPwW23uKOEe7Y3DTLFdyLM2Arge6FAi4hr7g=mo","Bom suporte pós relatar o problema, equipe atenta a reclamações. Tudo funcionando perfeitamente! obrigado equipe OKX.","5","22","0","2025-11-27 16:42:56","","","Olá! Sentimos muito pela situação. A última atualização do app deve mostrar a aba “Pay” para você. Se não encontrar, clique em menu e obter ajuda para entrar em contato com o suporte!","2025-11-27 13:53:02","6.147.0","","","4","Piores avaliadas"
"00f45f2b-8a92-406d-8663-0c79aa0e701a","","João Batista Pereira da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjUws62l2KTVC5GygB6PBv8Y2Y8O59PL8X_0n3MLMTyGbfqGg90","teste grátis","5","0","0","2025-11-29 20:21:55","","","","","","","","4","Piores avaliadas"
"74cf1358-f8b7-4cf1-a58b-e14b898517ee","","Diogo Eberhardt","https://play-lh.googleusercontent.com/a-/ALV-UjUnVVrN-f7a_UbyNyb2pVyPivhuIRmHCF2t0QpySjLyGi4AIv0JTg","Bom demais","5","0","0","2025-11-20 10:29:11","","","","","6.146.0","","","4","Piores avaliadas"
"d5b7750c-68fd-45fd-aa66-843a6f867a3b","","CELMO Moraes Machado Machado","https://play-lh.googleusercontent.com/a-/ALV-UjWIT6ouSpE_DnJ8novpMEXllFlIAjm2Q6kOk7owjTKSEd4Uv8Sgsg","otima","5","0","0","2025-12-06 12:21:09","","","Hello there. Thank you for taking the time to rate our platform. We are delighted to see your satisfied rating. If you have any specific feedback or details you would like to share, we are always open to hearing from you.","2025-12-09 13:37:40","6.148.0","","","4","Piores avaliadas"
"3303dc17-c71a-46eb-be7c-5cdf5e88ede2","","Pedro Lima","https://play-lh.googleusercontent.com/a/ACg8ocJKC4RObH21G5gMohvVdHluUgooSd9apH_VPoL_nzF48bsORQ=mo","top","5","0","0","2025-11-19 19:31:34","","","","","6.144.0","","","4","Piores avaliadas"
"6a990949-f20d-42ee-b7b8-053c955d56c8","","Divino Lima","https://play-lh.googleusercontent.com/a/ACg8ocJ6BenwNAKk2rxb7jNEu9kCcEl45XmI5Wro0xvHmmDMxivqDcs=mo","melhor corretora do mundo essa eu indico","5","0","0","2025-12-08 20:19:09","","","Muito obrigado, Divino 🙏","2025-12-10 10:37:33","6.148.0","","","4","Piores avaliadas"
"cb64c1f2-6e24-40c3-8209-094a0dba1941","","Tatiane Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjVTzYoBD7u-ZwTfghEsDjCiY0XLmLtRzEVS03qgYVoHw0moIJl_uQ","ótimo aplicativo nota 100000👍🏽","5","0","0","2025-11-27 16:25:14","","","","","6.147.0","","","4","Piores avaliadas"
"8afca9f9-33a4-4076-8e9d-df86fce3b344","","Edson Dias","https://play-lh.googleusercontent.com/a-/ALV-UjVzRHWG8D4byNbSuofL8Kku6Hi0cq2BB-_uSfps-EhYnWCM47c","muito top","5","0","0","2025-12-10 17:41:16","","","","","6.149.0","","","4","Piores avaliadas"
